timestamp,price,volume
1623455197,37274.836531,38323904882.148048

1623455257,37344.214830,38323904882.148048

1623455318,37352.866718,38323904882.148048

1623455379,37337.879521,38323904882.148048

1623455440,37295.391751,38323904882.148048

1623455501,37255.193541,38323904882.148048

1623455562,37263.397893,38323904882.148048

1623455623,37284.813754,38323904882.148048

1623455684,37211.123085,38323904882.148048

1623455745,37229.327202,38323904882.148048

1623455806,37208.579872,38323904882.148048

1623455867,37264.241049,38323904882.148048

1623455928,37320.048257,38323904882.148048

1623455989,37336.767391,38323904882.148048

1623456050,37285.844737,38323904882.148048

1623456111,37305.244574,38323904882.148048

1623456172,37259.569387,38323904882.148048

1623456233,37217.175526,38323904882.148048

1623456294,37174.267434,38323904882.148048

1623456355,37292.580834,38323904882.148048

1623456416,37398.800722,38323904882.148048

1623456477,37416.972888,38323904882.148048

1623456538,37339.191348,38323904882.148048

1623456599,37329.588565,38323904882.148048

1623456660,37267.954204,38323904882.148048

1623456721,37255.876950,38323904882.148048

1623456782,37311.901609,38323904882.148048

1623456843,37244.660255,38323904882.148048

1623456904,37216.203538,38323904882.148048

1623456964,37175.445538,38323904882.148048

1623457025,37184.359708,38323904882.148048

1623457086,37182.329686,38323904882.148048

1623457147,37236.446610,38323904882.148048

1623457208,37210.170761,38323904882.148048

1623457269,37146.303457,38323904882.148048

1623457330,37143.701820,38323904882.148048

1623457391,37094.669556,38323904882.148048

1623457452,37137.405492,38323904882.148048

1623457513,37119.020805,38323904882.148048

1623457574,37080.537175,38323904882.148048

1623457635,37093.682182,38323904882.148048

1623457696,37104.056975,38323904882.148048

1623457757,37069.311373,38190094496.207001

1623457818,37058.099739,38190094496.207001

1623457879,37035.457372,38190094496.207001

1623457940,37080.873094,38190094496.207001

1623458001,37087.866285,38190094496.207001

1623458062,37102.663142,38190094496.207001

1623458123,37090.690395,38190094496.207001

1623458183,37168.887494,38190094496.207001

1623458244,37192.527614,38190094496.207001

1623458305,37199.315463,38190094496.207001

1623458366,37190.167213,38190094496.207001

1623458427,37209.790548,38190094496.207001

1623458488,37128.450596,38190094496.207001

1623458549,37154.543611,38190094496.207001

1623458610,37113.209806,38190094496.207001

1623458671,37117.230376,38190094496.207001

1623458732,37073.653403,38190094496.207001

1623458793,37069.836242,38190094496.207001

1623458854,37117.356709,38190094496.207001

1623458915,37173.737449,38190094496.207001

1623458976,37163.059941,38190094496.207001

1623459037,37201.760127,38190094496.207001

1623459098,37146.296825,38190094496.207001

1623459159,37176.904655,38190094496.207001

1623459220,37173.947970,38190094496.207001

1623459281,37163.691271,38190094496.207001

1623459342,37086.326381,38190094496.207001

1623459403,37062.245128,38190094496.207001

1623459464,37057.374303,38190094496.207001

1623459525,37013.674360,38190094496.207001

1623459586,37047.683923,38190094496.207001

1623459647,36959.485967,38190094496.207001

1623459708,36976.627271,38190094496.207001

1623459769,36950.914431,38190094496.207001

1623459830,36981.132323,38190094496.207001

1623459891,37038.422399,38190094496.207001

1623459952,37080.240988,38190094496.207001

1623460013,37128.052756,38190094496.207001

1623460074,37084.160150,38190094496.207001

1623460135,37094.997765,38190094496.207001

1623460196,37078.456807,38190094496.207001

1623460256,37100.540388,38190094496.207001

1623460317,37022.209100,38190094496.207001

1623460378,37054.269338,38190094496.207001

1623460439,37051.390684,38190094496.207001

1623460500,37065.865224,38190094496.207001

1623460561,36966.253396,38190094496.207001

1623460622,36991.910328,38190094496.207001

1623460683,36995.131734,38190094496.207001

1623460744,36977.618721,38190094496.207001

1623460805,36924.624683,38190094496.207001

1623460866,36896.699603,38190094496.207001

1623460927,36893.797860,38190094496.207001

1623460988,36856.911900,38190094496.207001

1623461049,36886.540189,38190094496.207001

1623461110,36922.862676,38190094496.207001

1623461171,36918.824180,38190094496.207001

1623461232,36884.212211,38190094496.207001

1623461293,36911.496689,38190094496.207001

1623461354,36862.043020,37831961615.207077

1623461415,36495.830260,37831961615.207077

1623461476,36439.681908,37831961615.207077

1623461537,36468.546324,37831961615.207077

1623531858,35954.991873,39648972080.707764

1623531919,35955.668180,39648972080.707764

1623531980,35953.103922,39648972080.707764

1623532041,35955.067637,39648972080.707764

1623532102,35955.611384,39648972080.707764

1623532163,35932.528236,39648972080.707764

1623532224,35901.884517,39648972080.707764

1623532285,35945.539925,39648972080.707764

1623532346,35996.636971,39648972080.707764

1623532407,35961.127238,39648972080.707764

1623532468,35990.798471,39648972080.707764

1623532529,35994.127140,39648972080.707764

1623532590,35999.130051,39648972080.707764

1623532651,36048.949512,39648972080.707764

1623532712,36037.030293,39648972080.707764

1623532773,36025.360477,39648972080.707764

1623532834,35925.127911,39648972080.707764

1623532895,35935.215270,39648972080.707764

1623532956,35927.598493,39648972080.707764

1623533017,35923.797696,39648972080.707764

1623533078,35943.689796,39648972080.707764

1623533139,35980.606646,39648972080.707764

1623533200,35982.673125,39648972080.707764

1623533261,35940.321212,39648972080.707764

1623533322,35932.143609,39648972080.707764

1623533383,35961.899547,39601239785.884491

1623533444,35983.822445,39601239785.884491

1623533505,35975.903454,39601239785.884491

1623533566,35946.720090,39601239785.884491

1623533627,35931.383473,39601239785.884491

1623533688,35906.698706,39601239785.884491

1623533749,35916.090118,39601239785.884491

1623533810,35909.321259,39601239785.884491

1623533871,35912.645721,39601239785.884491

1623533932,35858.699307,39601239785.884491

1623533993,35827.703309,39601239785.884491

1623534054,35834.974238,39601239785.884491

1623534115,35812.428454,39601239785.884491

1623534176,35824.165247,39601239785.884491

1623534237,35867.092829,39601239785.884491

1623534298,35820.195345,39601239785.884491

1623534359,35841.770922,39601239785.884491

1623534420,35849.117452,39601239785.884491

1623534480,35857.163566,39601239785.884491

1623534541,35880.180727,39601239785.884491

1623534602,35889.216587,39601239785.884491

1623534663,35874.177630,39601239785.884491

1623534724,35859.070365,39601239785.884491

1623534785,35870.918718,39601239785.884491

1623534846,35844.879203,39601239785.884491

1623534907,35799.424725,39601239785.884491

1623534968,35860.555915,39601239785.884491

1623535029,35838.279503,39601239785.884491

1623535090,35852.137625,39601239785.884491

1623535151,35839.026723,39601239785.884491

1623535212,35841.546309,39601239785.884491

1623535273,35876.541154,39601239785.884491

1623535334,35874.389840,39601239785.884491

1623535395,35897.727826,39601239785.884491

1623535456,35886.681025,39601239785.884491

1623535517,35898.869838,39601239785.884491

1623535578,35949.804646,39601239785.884491

1623535639,35958.729574,39601239785.884491

1623535700,35947.057535,39601239785.884491

1623535761,35966.776964,39601239785.884491

1623535822,35935.633292,39601239785.884491

1623535883,35942.212342,39601239785.884491

1623535944,35953.206627,39601239785.884491

1623536005,35925.726433,39601239785.884491

1623536066,35902.027477,39601239785.884491

1623536127,35896.255927,39601239785.884491

1623536188,35870.734253,39601239785.884491

1623536249,35855.667428,39601239785.884491

1623536310,35841.645310,39601239785.884491

1623536371,35828.960283,39601239785.884491

1623536432,35799.395024,39601239785.884491

1623536493,35802.537322,39601239785.884491

1623536554,35722.881882,39601239785.884491

1623536615,35665.797406,39601239785.884491

1623536676,35647.153517,39601239785.884491

1623536737,35659.305454,39601239785.884491

1623536798,35677.145471,39601239785.884491

1623536859,35666.513828,39601239785.884491

1623536920,35674.492785,39601239785.884491

1623536981,35967.172904,38795058030.941803

1623537042,35967.172904,38795058030.941803

1623537103,35967.172904,38795058030.941803

1623537164,35967.172904,38795058030.941803

1623537225,35939.552309,38795058030.941803

1623537286,35939.552309,38795058030.941803

1623537347,35639.740994,38795058030.941803

1623537408,35577.083009,38795058030.941803

1623537469,35618.813684,38795058030.941803

1623537530,35626.795045,38795058030.941803

1623537591,35598.296371,38795058030.941803

1623537652,35617.797238,38795058030.941803

1623537712,35643.871498,38795058030.941803

1623537773,35643.001115,38795058030.941803

1623537834,35635.937366,38795058030.941803

1623537895,35660.722058,38795058030.941803

1623537956,35661.575727,38795058030.941803

1623538017,35646.365489,38795058030.941803

1623538078,35615.658960,38795058030.941803

1623538139,35642.695788,38795058030.941803

1623538200,35608.590100,38795058030.941803

1623538261,35629.572068,38795058030.941803

1623538322,35631.394845,38795058030.941803

1623538383,35651.063096,38795058030.941803

1623538444,35661.612340,38795058030.941803

1623538505,35674.253666,38795058030.941803

1623538566,35690.254378,38795058030.941803

1623538627,35675.000883,38795058030.941803

1623538688,35752.925139,38795058030.941803

1623538749,35706.901782,38795058030.941803

1623538810,35696.787115,38795058030.941803

1623538871,35759.495773,38795058030.941803

1623538932,35754.153530,38795058030.941803

1623538993,35766.021451,38795058030.941803

1623539054,35769.130270,38795058030.941803

1623539115,35751.960798,38795058030.941803

1623539176,35767.083794,38795058030.941803

1623539237,35735.568583,38795058030.941803

1623539298,35748.127173,38795058030.941803

1623539359,35775.906323,38795058030.941803

1623539420,35795.103823,38795058030.941803

1623539481,35799.711704,38795058030.941803

1623539542,35791.625295,38795058030.941803

1623539603,35846.550627,38795058030.941803

1623539664,35835.529177,38795058030.941803

1623539725,35846.062272,38795058030.941803

1623539786,35805.822990,38795058030.941803

1623539847,35796.105791,38795058030.941803

1623539908,35801.014999,38795058030.941803

1623539969,35815.908909,38795058030.941803

1623540030,35812.556575,38795058030.941803

1623540091,35819.221559,38795058030.941803

1623540152,35784.139433,38795058030.941803

1623540213,35799.738499,38795058030.941803

1623540274,35812.605429,38795058030.941803

1623540335,35799.099783,38795058030.941803

1623540396,35833.900677,38795058030.941803

1623540457,35843.749325,38795058030.941803

1623540518,35819.409864,38795058030.941803

1623540579,35814.216136,38393829562.346016

1623540640,35770.128184,38393829562.346016

1623540701,35771.548598,38393829562.346016

1623540762,35776.763252,38393829562.346016

1623540823,35762.421247,38393829562.346016

1623540884,35731.495415,38393829562.346016

1623540944,35736.580268,38393829562.346016

1623541005,35700.878787,38393829562.346016

1623541066,35682.576502,38393829562.346016

1623541127,35697.347395,38393829562.346016

1623541188,35703.572957,38393829562.346016

1623541249,35727.648673,38393829562.346016

1623541310,35736.351942,38393829562.346016

1623541371,35747.717397,38393829562.346016

1623541432,35730.211687,38393829562.346016

1623541493,35747.400437,38393829562.346016

1623541554,35733.333257,38393829562.346016

1623541615,35726.252245,38393829562.346016

1623541676,35710.165082,38393829562.346016

1623541737,35596.054822,38393829562.346016

1623541798,35553.685015,38393829562.346016

1623541859,35490.109827,38393829562.346016

1623541920,35506.200462,38393829562.346016

1623541981,35540.764767,38393829562.346016

1623542042,35548.828088,38393829562.346016

1623542103,35511.253548,38393829562.346016

1623542164,35524.456155,38393829562.346016

1623542225,35475.577241,38393829562.346016

1623542286,35459.092792,38393829562.346016

1623542347,35512.733965,38393829562.346016

1623542408,35536.253982,38393829562.346016

1623542469,35598.770817,38393829562.346016

1623542530,35535.437554,38393829562.346016

1623542591,35477.216502,38393829562.346016

1623542652,35417.970899,38393829562.346016

1623542713,35440.217978,38393829562.346016

1623542774,35524.461883,38393829562.346016

1623542835,35499.366117,38393829562.346016

1623542896,35484.062193,38393829562.346016

1623542957,35510.236452,38393829562.346016

1623543018,35481.440335,38393829562.346016

1623543079,35494.203607,38393829562.346016

1623543140,35474.468979,38393829562.346016

1623543201,35449.316855,38393829562.346016

1623543261,35473.712825,38393829562.346016

1623543322,35501.338799,38393829562.346016

1623543383,35534.498247,38393829562.346016

1623543444,35493.569008,38393829562.346016

1623543505,35515.187211,38393829562.346016

1623543566,35491.658506,38393829562.346016

1623543627,35470.190703,38393829562.346016

1623543688,35498.505164,38393829562.346016

1623543749,35427.409302,38393829562.346016

1623543810,35408.133497,38393829562.346016

1623543871,35385.424230,38393829562.346016

1623543932,35466.877878,38393829562.346016

1623543993,35497.309274,38393829562.346016

1623544054,35514.746230,38393829562.346016

1623544115,35464.027231,38393829562.346016

1623544176,35464.574953,37908962510.666672

1623544237,35465.927360,37908962510.666672

1623544298,35535.752165,37908962510.666672

1623544359,35538.243347,37908962510.666672

1623544420,35539.657489,37908962510.666672

1623544481,35519.821700,37908962510.666672

1623544542,35506.442025,37908962510.666672

1623544603,35461.975231,37908962510.666672

1623544664,35494.896739,37908962510.666672

1623544725,35502.944169,37908962510.666672

1623544786,35469.331682,37908962510.666672

1623544847,35469.487146,37908962510.666672

1623544908,35520.617456,37908962510.666672

1623544969,35513.552183,37908962510.666672

1623545030,35511.189295,37908962510.666672

1623545091,35516.654247,37908962510.666672

1623545152,35552.912735,37908962510.666672

1623545213,35581.087273,37908962510.666672

1623545274,35586.255401,37908962510.666672

1623545335,35634.151038,37908962510.666672

1623545396,35654.749831,37908962510.666672

1623545456,35657.500266,37908962510.666672

1623545517,35655.797234,37908962510.666672

1623545578,35638.113820,37908962510.666672

1623545639,35616.389215,37908962510.666672

1623545700,35644.096094,37908962510.666672

1623545761,35668.379988,37908962510.666672

1623545822,35692.451214,37908962510.666672

1623545883,35699.439119,37908962510.666672

1623545944,35750.990129,37908962510.666672

1623546005,35737.567477,37908962510.666672

1623546066,35860.009829,37908962510.666672

1623546127,35869.709890,37908962510.666672

1623546188,35887.050412,37908962510.666672

1623546249,35867.384637,37908962510.666672

1623546310,35865.018359,37908962510.666672

1623546371,35830.884085,37908962510.666672

1623546432,35832.717774,37908962510.666672

1623618740,38962.782383,37732357562.413338

1623618801,38968.827924,37732357562.413338

1623618862,39014.256440,37732357562.413338

1623618923,39013.779811,37732357562.413338

1623618984,38926.887049,37732357562.413338

1623619045,39009.662124,37732357562.413338

1623619106,39064.662177,37732357562.413338

1623619167,38950.537274,37732357562.413338

1623619228,38931.819454,37732357562.413338

1623619289,38918.443263,37732357562.413338

1623619350,38944.487491,37732357562.413338

1623619411,38887.917033,37732357562.413338

1623619472,38893.331739,37732357562.413338

1623619533,38929.356141,37732357562.413338

1623619594,38923.315976,37732357562.413338

1623619655,38980.458464,37732357562.413338

1623619716,39020.710829,37732357562.413338

1623619777,39002.197241,39241636489.101616

1623619838,39077.111256,39241636489.101616

1623619899,39082.890515,39241636489.101616

1623619960,39104.629120,39241636489.101616

1623620020,39085.002315,39241636489.101616

1623620081,39092.102087,39241636489.101616

1623620142,39104.114930,39241636489.101616

1623620203,39078.214512,39241636489.101616

1623620264,39163.661634,39241636489.101616

1623620325,39187.300075,39241636489.101616

1623620386,39149.323398,39241636489.101616

1623620447,39121.171329,39241636489.101616

1623620508,39053.472364,39241636489.101616

1623620569,39092.994365,39241636489.101616

1623620630,39081.409364,39241636489.101616

1623620691,39106.750439,39241636489.101616

1623620752,39094.598899,39241636489.101616

1623620813,39082.847187,39241636489.101616

1623620874,39085.332733,39241636489.101616

1623620935,39060.004961,39241636489.101616

1623620996,39046.375007,39241636489.101616

1623621057,39033.766382,39241636489.101616

1623621118,39012.725178,39241636489.101616

1623621179,39009.702083,39241636489.101616

1623621240,38962.424569,39241636489.101616

1623621301,38930.898209,39241636489.101616

1623621362,38907.779694,39241636489.101616

1623621423,38954.815728,39241636489.101616

1623621484,38936.039486,39241636489.101616

1623621545,38933.114217,39241636489.101616

1623621606,38912.306286,39241636489.101616

1623621667,38896.851878,39241636489.101616

1623621728,38944.744512,39241636489.101616

1623621789,38942.669345,39241636489.101616

1623621850,39003.558890,39241636489.101616

1623621911,39020.657933,39241636489.101616

1623621972,38997.579404,39241636489.101616

1623622033,39024.187994,39241636489.101616

1623622094,39003.772415,39241636489.101616

1623622155,39014.077375,39241636489.101616

1623622216,39026.656107,39241636489.101616

1623622277,39036.990747,39241636489.101616

1623622338,38953.968960,39241636489.101616

1623622399,38853.916658,39241636489.101616

1623622459,38790.468489,39241636489.101616

1623622520,38801.509750,39241636489.101616

1623622581,38893.749375,39241636489.101616

1623622642,38851.392523,39241636489.101616

1623622703,38851.774845,39241636489.101616

1623622764,38814.929043,39241636489.101616

1623622825,38822.056840,39241636489.101616

1623622886,38820.252589,39241636489.101616

1623622947,38817.023588,39241636489.101616

1623623008,38837.834843,39241636489.101616

1623623069,38844.658174,39241636489.101616

1623623130,38851.735825,39241636489.101616

1623623191,38884.227535,39241636489.101616

1623623252,38868.210453,39241636489.101616

1623623313,38814.247480,39241636489.101616

1623623374,38749.233519,39843828290.662918

1623623435,38776.311095,39843828290.662918

1623623496,38795.858570,39843828290.662918

1623623557,38831.338976,39843828290.662918

1623623618,38809.323396,39843828290.662918

1623623679,38778.475386,39843828290.662918

1623623740,38774.609574,39843828290.662918

1623623801,38790.033570,39843828290.662918

1623623862,38801.989332,39843828290.662918

1623623923,38815.654734,39843828290.662918

1623623984,38874.710714,39843828290.662918

1623624045,38964.992249,39843828290.662918

1623624106,38975.160347,39843828290.662918

1623624167,38931.601916,39843828290.662918

1623624228,38896.421769,39843828290.662918

1623624289,38919.902548,39843828290.662918

1623624350,38911.611311,39843828290.662918

1623624411,38898.698322,39843828290.662918

1623624472,38902.214419,39843828290.662918

1623624533,38874.655054,39843828290.662918

1623624594,38825.954660,39843828290.662918

1623624655,38887.724396,39843828290.662918

1623624716,38917.257441,39843828290.662918

1623624777,38890.413540,39843828290.662918

1623624838,38871.902112,39843828290.662918

1623624899,38872.239535,39843828290.662918

1623624960,38856.157856,39843828290.662918

1623625021,38889.540535,39843828290.662918

1623625082,38873.332964,39843828290.662918

1623625143,38898.194487,39843828290.662918

1623625204,38882.651123,39843828290.662918

1623625265,38822.539093,39843828290.662918

1623625326,38777.793264,39843828290.662918

1623625387,38800.543004,39843828290.662918

1623625448,38763.768354,39843828290.662918

1623625509,38770.252855,39843828290.662918

1623625570,38788.743990,39843828290.662918

1623625631,38793.955192,39843828290.662918

1623625692,38779.548702,39843828290.662918

1623625753,38765.907794,39843828290.662918

1623625814,38788.010337,39843828290.662918

1623625875,38779.169741,39843828290.662918

1623625936,38793.927753,39843828290.662918

1623625997,38769.839367,39843828290.662918

1623626058,38776.876430,39843828290.662918

1623626119,38796.337880,39843828290.662918

1623626180,38822.342745,39843828290.662918

1623626241,38835.259091,39843828290.662918

1623626302,38841.495692,39843828290.662918

1623626363,38773.255209,39843828290.662918

1623626424,38857.489698,39843828290.662918

1623626484,38906.319157,39843828290.662918

1623626545,38891.816016,39843828290.662918

1623626607,38893.970133,39843828290.662918

1623626667,38905.228317,39843828290.662918

1623626728,38944.561328,39843828290.662918

1623626789,38942.248584,39843828290.662918

1623626850,38969.704821,39843828290.662918

1623626911,38921.943279,39843828290.662918

1623626972,38914.046529,40358042268.368439

1623627033,38902.697297,40358042268.368439

1623627094,38923.980800,40358042268.368439

1623627155,38891.848557,40358042268.368439

1623627216,38890.514016,40358042268.368439

1623627277,38931.802086,40358042268.368439

1623627338,38892.571574,40358042268.368439

1623627399,38887.091199,40358042268.368439

1623627460,38869.043455,40358042268.368439

1623627521,38862.334356,40358042268.368439

1623627582,38856.936720,40358042268.368439

1623627643,38880.609910,40358042268.368439

1623627704,38854.926932,40358042268.368439

1623627765,38846.285812,40358042268.368439

1623627826,38825.688380,40358042268.368439

1623627887,38806.630468,40358042268.368439

1623627948,38790.118127,40358042268.368439

1623628009,38803.927897,40358042268.368439

1623628070,38837.839912,40358042268.368439

1623628131,38856.529852,40358042268.368439

1623628192,38857.379019,40358042268.368439

1623628253,38886.339517,40358042268.368439

1623628314,38964.405461,40358042268.368439

1623628375,38920.035344,40358042268.368439

1623628436,38972.463585,40358042268.368439

1623628497,39038.360688,40358042268.368439

1623628558,39044.019025,40358042268.368439

1623628619,39117.939104,40358042268.368439

1623628680,39095.465772,40358042268.368439

1623628741,39106.762593,40358042268.368439

1623628802,39023.779632,40358042268.368439

1623628863,39131.608725,40358042268.368439

1623628924,39118.178633,40358042268.368439

1623628985,39222.731973,40358042268.368439

1623629046,39136.992618,40358042268.368439

1623629107,38985.597335,40358042268.368439

1623629168,38906.321271,40358042268.368439

1623629229,38951.301410,40358042268.368439

1623629290,38890.796942,40358042268.368439

1623629351,38892.148198,40358042268.368439

1623629412,38895.633425,40358042268.368439

1623629473,38851.497012,40358042268.368439

1623629534,38848.469018,40358042268.368439

1623629595,38814.710687,40358042268.368439

1623629656,38820.789945,40358042268.368439

1623629717,38847.154411,40358042268.368439

1623629778,38788.352178,40358042268.368439

1623629839,38862.479355,40358042268.368439

1623629900,38891.786920,40358042268.368439

1623629961,38905.192326,40358042268.368439

1623630022,38907.010611,40358042268.368439

1623630083,38920.207151,40358042268.368439

1623630144,38924.140592,40358042268.368439

1623630205,38956.531690,40358042268.368439

1623630266,38946.890066,40358042268.368439

1623630327,38975.490572,40358042268.368439

1623630388,38988.602179,40358042268.368439

1623630449,39028.149058,40358042268.368439

1623630510,39042.284847,40358042268.368439

1623630571,39061.849541,40831933893.041283

1623630632,39113.774355,40831933893.041283

1623630693,39083.444069,40831933893.041283

1623630754,39108.128416,40831933893.041283

1623630815,39099.603927,40831933893.041283

1623630876,39087.979664,40831933893.041283

1623630937,39104.488821,40831933893.041283

1623630998,39070.165591,40831933893.041283

1623631059,39040.235201,40831933893.041283

1623631120,38992.197037,40831933893.041283

1623631181,38956.635496,40831933893.041283

1623631242,39006.742354,40831933893.041283

1623631303,39002.149304,40831933893.041283

1623631364,39032.886671,40831933893.041283

1623631425,39022.655859,40831933893.041283

1623631485,39085.177688,40831933893.041283

1623631546,39075.149047,40831933893.041283

1623631607,39134.969762,40831933893.041283

1623631668,39125.639412,40831933893.041283

1623631729,39151.028552,40831933893.041283

1623631790,39201.257735,40831933893.041283

1623631851,39170.646971,40831933893.041283

1623631912,39128.570714,40831933893.041283

1623631973,39145.055773,40831933893.041283

1623632034,39121.009793,40831933893.041283

1623632095,39096.783148,40831933893.041283

1623632156,39073.213956,40831933893.041283

1623632217,39054.205932,40831933893.041283

1623632279,39096.278203,40831933893.041283

1623632340,39124.503575,40831933893.041283

1623632401,39125.383287,40831933893.041283

1623632462,39095.001023,40831933893.041283

1623632523,39081.868671,40831933893.041283

1623632583,39094.423148,40831933893.041283

1623632644,39094.167244,40831933893.041283

1623632705,39073.338873,40831933893.041283

1623632766,39065.997770,40831933893.041283

1623632827,39074.337853,40831933893.041283

1623632888,39011.712934,40831933893.041283

1623632949,39012.220024,40831933893.041283

1623633010,39080.244173,40831933893.041283

1623633071,39061.847278,40831933893.041283

1623633132,39038.687704,40831933893.041283

1623633193,39008.054677,40831933893.041283

1623633254,39006.943783,40831933893.041283

1623633315,39032.180599,40831933893.041283

1623703042,39687.090781,51696449081.178040

1623703103,39696.124283,51696449081.178040

1623703164,39688.805308,51696449081.178040

1623703225,39704.739659,51696449081.178040

1623703286,39735.653884,51696449081.178040

1623703347,39730.755833,51696449081.178040

1623703408,39736.840770,51696449081.178040

1623703469,39781.004650,51696449081.178040

1623703530,39815.125047,51696449081.178040

1623703591,39799.721735,51696449081.178040

1623703652,39856.580701,51696449081.178040

1623703713,39853.896283,51696449081.178040

1623703774,39825.544909,51696449081.178040

1623703835,39795.877236,51696449081.178040

1623703895,39757.506454,49036634182.701759

1623703956,39790.298244,49036634182.701759

1623704017,39799.155720,49036634182.701759

1623704078,39857.521620,49036634182.701759

1623704140,39830.398179,49036634182.701759

1623704201,39817.034605,49036634182.701759

1623704262,39796.354912,49036634182.701759

1623704323,39807.655215,49036634182.701759

1623704384,39826.951217,49036634182.701759

1623704445,39919.555249,49036634182.701759

1623704506,39955.361801,49036634182.701759

1623704567,40176.885172,49036634182.701759

1623704628,40298.537132,49036634182.701759

1623704689,40229.481209,49036634182.701759

1623704750,40324.320302,49036634182.701759

1623704811,40278.881201,49036634182.701759

1623704872,40231.733089,49036634182.701759

